"N","procedure","fwer"
"25","ADDIS-spending","0.0169"
"25","AOB","0.0077"
"25","OB","0.014"
"25","rhoAOB","0.0397"
"25","rhoOB","0.0266"
"50","ADDIS-spending","0.0565"
"50","AOB","0.0238"
"50","OB","0.0297"
"50","rhoAOB","0.105"
"50","rhoOB","0.0717"
"75","ADDIS-spending","0.0481"
"75","AOB","0.0408"
"75","OB","0.0374"
"75","rhoAOB","0.1379"
"75","rhoOB","0.0838"
"100","ADDIS-spending","0.0461"
"100","AOB","0.0409"
"100","OB","0.0446"
"100","rhoAOB","0.1436"
"100","rhoOB","0.087"
"125","ADDIS-spending","0.0918"
"125","AOB","0.0471"
"125","OB","0.0472"
"125","rhoAOB","0.1376"
"125","rhoOB","0.0913"
"150","ADDIS-spending","0.0648"
"150","AOB","0.0504"
"150","OB","0.0503"
"150","rhoAOB","0.1465"
"150","rhoOB","0.0972"
